,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1652,2012-08-11,8.307087449781738,7.139310126183532,8.55764519888206,8.307087449781738,8.307087449781738,-0.4780045157255027,-0.4780045157255027,-0.4780045157255027,-0.3135325787222582,-0.3135325787222582,-0.3135325787222582,-0.16447193700324456,-0.16447193700324456,-0.16447193700324456,0.0,0.0,0.0,7.829082934056236
1653,2012-08-12,8.307352913953562,7.534440339224858,8.90462364922091,8.307352913953562,8.307352913953562,-0.11666179594075833,-0.11666179594075833,-0.11666179594075833,0.047332228998462296,0.047332228998462296,0.047332228998462296,-0.16399402493922063,-0.16399402493922063,-0.16399402493922063,0.0,0.0,0.0,8.190691118012802
1654,2012-08-13,8.307618378125383,7.77432755808695,9.243285805079893,8.307618378125383,8.307618378125383,0.18753011357709026,0.18753011357709026,0.18753011357709026,0.351787944414436,0.351787944414436,0.351787944414436,-0.16425783083734577,-0.16425783083734577,-0.16425783083734577,0.0,0.0,0.0,8.495148491702473
1655,2012-08-14,8.307883842297207,7.528235806860664,8.939682773182662,8.307883842297207,8.307883842297207,-0.042838045229904705,-0.042838045229904705,-0.042838045229904705,0.12198409747236029,0.12198409747236029,0.12198409747236029,-0.16482214270226503,-0.16482214270226503,-0.16482214270226503,0.0,0.0,0.0,8.265045797067302
1656,2012-08-15,8.30814930646903,7.347807804407255,8.750205574179573,8.30814930646903,8.30814930646903,-0.23031607808874432,-0.23031607808874432,-0.23031607808874432,-0.0651016115985869,-0.0651016115985869,-0.0651016115985869,-0.16521446649015745,-0.16521446649015745,-0.16521446649015745,0.0,0.0,0.0,8.077833228380285
1657,2012-08-16,8.308414770640853,7.377169218578657,8.793244546390032,8.308414770640853,8.308414770640853,-0.2369416598824388,-0.2369416598824388,-0.2369416598824388,-0.07199856519876752,-0.07199856519876752,-0.07199856519876752,-0.1649430946836713,-0.1649430946836713,-0.1649430946836713,0.0,0.0,0.0,8.071473110758415
1658,2012-08-17,8.308680234812675,7.376830029343074,8.771269250332898,8.308680234812675,8.308680234812675,-0.23398163307745648,-0.23398163307745648,-0.23398163307745648,-0.07047151536500305,-0.07047151536500305,-0.07047151536500305,-0.16351011771245344,-0.16351011771245344,-0.16351011771245344,0.0,0.0,0.0,8.074698601735218
1659,2012-08-18,8.308945698984498,7.17492605161955,8.5656095105492,8.308945698984498,8.308945698984498,-0.4739576055739418,-0.4739576055739418,-0.4739576055739418,-0.31353257872246687,-0.31353257872246687,-0.31353257872246687,-0.16042502685147492,-0.16042502685147492,-0.16042502685147492,0.0,0.0,0.0,7.834988093410557
1660,2012-08-19,8.309211163156322,7.5505273157482975,8.889987236543709,8.309211163156322,8.309211163156322,-0.10788630393432856,-0.10788630393432856,-0.10788630393432856,0.047332228997486625,0.047332228997486625,0.047332228997486625,-0.1552185329318152,-0.1552185329318152,-0.1552185329318152,0.0,0.0,0.0,8.201324859221993
1661,2012-08-20,8.309476627328145,7.8508596100519465,9.169171295958254,8.309476627328145,8.309476627328145,0.20433173285489487,0.20433173285489487,0.20433173285489487,0.35178794441409694,0.35178794441409694,0.35178794441409694,-0.147456211559202,-0.147456211559202,-0.147456211559202,0.0,0.0,0.0,8.51380836018304
1662,2012-08-21,8.309742091499968,7.589830879183175,8.945140232744638,8.309742091499968,8.309742091499968,-0.014767485625795418,-0.014767485625795418,-0.014767485625795418,0.1219840974717099,0.1219840974717099,0.1219840974717099,-0.13675158309750532,-0.13675158309750532,-0.13675158309750532,0.0,0.0,0.0,8.294974605874174
1663,2012-08-22,8.310007555671792,7.418365298141903,8.77334956651516,8.310007555671792,8.310007555671792,-0.187879856234558,-0.187879856234558,-0.187879856234558,-0.06510161159856845,-0.06510161159856845,-0.06510161159856845,-0.12277824463598953,-0.12277824463598953,-0.12277824463598953,0.0,0.0,0.0,8.122127699437234
1664,2012-08-23,8.310273019843615,7.491607265875366,8.846490536872745,8.310273019843615,8.310273019843615,-0.17727925660306124,-0.17727925660306124,-0.17727925660306124,-0.07199856519873375,-0.07199856519873375,-0.07199856519873375,-0.10528069140432751,-0.10528069140432751,-0.10528069140432751,0.0,0.0,0.0,8.132993763240554
1665,2012-08-24,8.310538484015437,7.45472862977265,8.825709207017038,8.310538484015437,8.310538484015437,-0.15455501152274087,-0.15455501152274087,-0.15455501152274087,-0.07047151536518917,-0.07047151536518917,-0.07047151536518917,-0.0840834961575517,-0.0840834961575517,-0.0840834961575517,0.0,0.0,0.0,8.155983472492697
1666,2012-08-25,8.31080394818726,7.2345356408953805,8.678172226717916,8.31080394818726,8.31080394818726,-0.3726311348720624,-0.3726311348720624,-0.3726311348720624,-0.3135325787226755,-0.3135325787226755,-0.3135325787226755,-0.05909855614938693,-0.05909855614938693,-0.05909855614938693,0.0,0.0,0.0,7.938172813315198
1667,2012-08-26,8.311069412359084,7.657184657945037,9.03933253297424,8.311069412359084,8.311069412359084,0.017002061643025947,0.017002061643025947,0.017002061643025947,0.04733222899806479,0.04733222899806479,0.04733222899806479,-0.03033016735503883,-0.03033016735503883,-0.03033016735503883,0.0,0.0,0.0,8.32807147400211
1668,2012-08-27,8.311334876530907,7.992363470097905,9.336887251467845,8.311334876530907,8.311334876530907,0.3539102011729171,0.3539102011729171,0.3539102011729171,0.351787944414218,0.351787944414218,0.351787944414218,0.0021222567586991255,0.0021222567586991255,0.0021222567586991255,0.0,0.0,0.0,8.665245077703824
1669,2012-08-28,8.311600340702729,7.762989715955579,9.118792343004678,8.311600340702729,8.311600340702729,0.16004803845645413,0.16004803845645413,0.16004803845645413,0.12198409747168062,0.12198409747168062,0.12198409747168062,0.038063940984773496,0.038063940984773496,0.038063940984773496,0.0,0.0,0.0,8.471648379159182
1670,2012-08-29,8.311865804874552,7.650569114225598,8.9884381607779,8.311865804874552,8.311865804874552,0.012105418266469017,0.012105418266469017,0.012105418266469017,-0.06510161159877,-0.06510161159877,-0.06510161159877,0.07720702986523904,0.07720702986523904,0.07720702986523904,0.0,0.0,0.0,8.32397122314102
1671,2012-08-30,8.312131269046375,7.672618070992389,9.066279299998165,8.312131269046375,8.312131269046375,0.0471768107839727,0.0471768107839727,0.0471768107839727,-0.07199856519884687,-0.07199856519884687,-0.07199856519884687,0.11917537598281956,0.11917537598281956,0.11917537598281956,0.0,0.0,0.0,8.359308079830347
1672,2012-08-31,8.312396733218199,7.683427000870432,9.110946381980469,8.312396733218199,8.312396733218199,0.09304023031104475,0.09304023031104475,0.09304023031104475,-0.0704715153648385,-0.0704715153648385,-0.0704715153648385,0.16351174567588322,0.16351174567588322,0.16351174567588322,0.0,0.0,0.0,8.405436963529244
1673,2012-09-01,8.31266219739002,7.4796864188563505,8.859528209560104,8.31266219739002,8.31266219739002,-0.103845294641041,-0.103845294641041,-0.103845294641041,-0.3135325787223965,-0.3135325787223965,-0.3135325787223965,0.20968728408135545,0.20968728408135545,0.20968728408135545,0.0,0.0,0.0,8.20881690274898
1674,2012-09-02,8.312927661561844,7.897860966080108,9.319282067472045,8.312927661561844,8.312927661561844,0.30444524542648554,0.30444524542648554,0.30444524542648554,0.04733222899834161,0.04733222899834161,0.04733222899834161,0.257113016428144,0.257113016428144,0.257113016428144,0.0,0.0,0.0,8.61737290698833
1675,2012-09-03,8.313193125733669,8.284990147151095,9.732235135551996,8.313193125733669,8.313193125733669,0.6569410475498936,0.6569410475498936,0.6569410475498936,0.3517879444143392,0.3517879444143392,0.3517879444143392,0.30515310313555444,0.30515310313555444,0.30515310313555444,0.0,0.0,0.0,8.970134173283562
1676,2012-09-04,8.313458589905492,8.11741559500682,9.496588976576385,8.313458589905492,8.313458589905492,0.4751236117746511,0.4751236117746511,0.4751236117746511,0.12198409747282314,0.12198409747282314,0.12198409747282314,0.353139514301828,0.353139514301828,0.353139514301828,0.0,0.0,0.0,8.788582201680143
1677,2012-09-05,8.313724054077314,7.971302451234223,9.298297299854951,8.313724054077314,8.313724054077314,0.3352861345097577,0.3352861345097577,0.3352861345097577,-0.06510161159844446,-0.06510161159844446,-0.06510161159844446,0.4003877461082022,0.4003877461082022,0.4003877461082022,0.0,0.0,0.0,8.649010188587072
1678,2012-09-06,8.313989518249137,7.996837484732371,9.391386345317704,8.313989518249137,8.313989518249137,0.3742146036620454,0.3742146036620454,0.3742146036620454,-0.07199856519872713,-0.07199856519872713,-0.07199856519872713,0.4462131688607725,0.4462131688607725,0.4462131688607725,0.0,0.0,0.0,8.688204121911182
1679,2012-09-07,8.31425498242096,8.004700486453148,9.433644926996294,8.31425498242096,8.31425498242096,0.4194760594630627,0.4194760594630627,0.4194760594630627,-0.07047151536508973,-0.07047151536508973,-0.07047151536508973,0.4899475748281523,0.4899475748281523,0.4899475748281523,0.0,0.0,0.0,8.733731041884024
1680,2012-09-08,8.314520446592784,7.805467002923234,9.199254297632466,8.314520446592784,8.314520446592784,0.21742290571284234,0.21742290571284234,0.21742290571284234,-0.3135325787225241,-0.3135325787225241,-0.3135325787225241,0.5309554844353666,0.5309554844353666,0.5309554844353666,0.0,0.0,0.0,8.531943352305627
1681,2012-09-09,8.314785910764606,8.24447917290179,9.637309969779034,8.314785910764606,8.314785910764606,0.6159820010865367,0.6159820010865367,0.6159820010865367,0.04733222899861846,0.04733222899861846,0.04733222899861846,0.5686497720879183,0.5686497720879183,0.5686497720879183,0.0,0.0,0.0,8.930767911851142
1682,2012-09-10,8.315051374936429,8.57455299580106,9.963691061849135,8.315051374936429,8.315051374936429,0.9542941323549968,0.9542941323549968,0.9542941323549968,0.35178794441433964,0.35178794441433964,0.35178794441433964,0.6025061879406574,0.6025061879406574,0.6025061879406574,0.0,0.0,0.0,9.269345507291426
1683,2012-09-11,8.315316839108252,8.347796023911211,9.748094455304775,8.315316839108252,8.315316839108252,0.754060476421691,0.754060476421691,0.754060476421691,0.12198409747279386,0.12198409747279386,0.12198409747279386,0.6320763789488971,0.6320763789488971,0.6320763789488971,0.0,0.0,0.0,9.069377315529943
1684,2012-09-12,8.315582303280076,8.267575531785845,9.58840622456308,8.315582303280076,8.315582303280076,0.5918974392533376,0.5918974392533376,0.5918974392533376,-0.065101611598646,-0.065101611598646,-0.065101611598646,0.6569990508519836,0.6569990508519836,0.6569990508519836,0.0,0.0,0.0,8.907479742533413
1685,2012-09-13,8.315847767451897,8.249995408707083,9.62196136763501,8.315847767451897,8.315847767451897,0.6050103961239113,0.6050103961239113,0.6050103961239113,-0.07199856519869334,-0.07199856519869334,-0.07199856519869334,0.6770089613226047,0.6770089613226047,0.6770089613226047,0.0,0.0,0.0,8.920858163575808
1686,2012-09-14,8.316113231623723,8.253079155635517,9.623881830737274,8.316113231623723,8.316113231623723,0.6214719766888419,0.6214719766888419,0.6214719766888419,-0.0704715153647391,-0.0704715153647391,-0.0704715153647391,0.6919434920535811,0.6919434920535811,0.6919434920535811,0.0,0.0,0.0,8.937585208312564
1687,2012-09-15,8.316378695795546,8.063146903800039,9.451127335680624,8.316378695795546,8.316378695795546,0.38821403374231733,0.38821403374231733,0.38821403374231733,-0.31353257872252943,-0.31353257872252943,-0.31353257872252943,0.7017466124648467,0.7017466124648467,0.7017466124648467,0.0,0.0,0.0,8.704592729537863
1688,2012-09-16,8.316644159967368,8.38836381075239,9.721659083690634,8.316644159967368,8.316644159967368,0.7538023471923332,0.7538023471923332,0.7538023471923332,0.04733222899794409,0.04733222899794409,0.04733222899794409,0.7064701181943892,0.7064701181943892,0.7064701181943892,0.0,0.0,0.0,9.070446507159701
1689,2012-09-17,8.31690962413919,8.692501548469846,10.032791657883912,8.31690962413919,8.31690962413919,1.058060046042795,1.058060046042795,1.058060046042795,0.3517879444141212,0.3517879444141212,0.3517879444141212,0.7062721016286738,0.7062721016286738,0.7062721016286738,0.0,0.0,0.0,9.374969670181986
1690,2012-09-18,8.317175088311014,8.439860300293716,9.830517202692837,8.317175088311014,8.317175088311014,0.8233967848124827,0.8233967848124827,0.8233967848124827,0.12198409747214345,0.12198409747214345,0.12198409747214345,0.7014126873403393,0.7014126873403393,0.7014126873403393,0.0,0.0,0.0,9.140571873123497
1691,2012-09-19,8.317440552482838,8.23258939219883,9.65092871693926,8.317440552482838,8.317440552482838,0.6271455287169931,0.6271455287169931,0.6271455287169931,-0.06510161159884757,-0.06510161159884757,-0.06510161159884757,0.6922471403158408,0.6922471403158408,0.6922471403158408,0.0,0.0,0.0,8.94458608119983
1692,2012-09-20,8.31770601665466,8.231648446629825,9.640184866255012,8.31770601665466,8.31770601665466,0.6072179619409837,0.6072179619409837,0.6072179619409837,-0.07199856519865959,-0.07199856519865959,-0.07199856519865959,0.6792165271396433,0.6792165271396433,0.6792165271396433,0.0,0.0,0.0,8.924923978595643
1693,2012-09-21,8.317971480826483,8.200848238577013,9.632408950751188,8.317971480826483,8.317971480826483,0.5923646624485618,0.5923646624485618,0.5923646624485618,-0.0704715153644536,-0.0704715153644536,-0.0704715153644536,0.6628361778130153,0.6628361778130153,0.6628361778130153,0.0,0.0,0.0,8.910336143275044
1694,2012-09-22,8.318236944998306,7.941489979749898,9.316126064103305,8.318236944998306,8.318236944998306,0.3301496779717514,0.3301496779717514,0.3301496779717514,-0.3135325787224537,-0.3135325787224537,-0.3135325787224537,0.6436822566942051,0.6436822566942051,0.6436822566942051,0.0,0.0,0.0,8.648386622970058
1695,2012-09-23,8.31850240917013,8.31648653803339,9.697035447326583,8.31850240917013,8.31850240917013,0.6697090324210458,0.6697090324210458,0.6697090324210458,0.04733222899852221,0.04733222899852221,0.04733222899852221,0.6223768034225237,0.6223768034225237,0.6223768034225237,0.0,0.0,0.0,8.988211441591176
1696,2012-09-24,8.318767873341951,8.577026569712148,10.015513287244923,8.318767873341951,8.318767873341951,0.9513595915401654,0.9513595915401654,0.9513595915401654,0.35178794441458183,0.35178794441458183,0.35178794441458183,0.5995716471255834,0.5995716471255834,0.5995716471255834,0.0,0.0,0.0,9.270127464882115
1697,2012-09-25,8.319033337513774,8.280132992750277,9.666235344047077,8.319033337513774,8.319033337513774,0.6979157259555144,0.6979157259555144,0.6979157259555144,0.12198409747211415,0.12198409747211415,0.12198409747211415,0.5759316284834003,0.5759316284834003,0.5759316284834003,0.0,0.0,0.0,9.016949063469289
1698,2012-09-26,8.319298801685598,8.085025179148024,9.453204601625131,8.319298801685598,8.319298801685598,0.48701597183821127,0.48701597183821127,0.48701597183821127,-0.06510161159852203,-0.06510161159852203,-0.06510161159852203,0.5521175834367332,0.5521175834367332,0.5521175834367332,0.0,0.0,0.0,8.806314773523809
1699,2012-09-27,8.319564265857421,8.114305387580915,9.447667735469757,8.319564265857421,8.319564265857421,0.45677098369839175,0.45677098369839175,0.45677098369839175,-0.07199856519877271,-0.07199856519877271,-0.07199856519877271,0.5287695488971645,0.5287695488971645,0.5287695488971645,0.0,0.0,0.0,8.776335249555814
1700,2012-09-28,8.319829730029245,8.126638025637792,9.477742385868462,8.319829730029245,8.319829730029245,0.43601912919464103,0.43601912919464103,0.43601912919464103,-0.07047151536457451,-0.07047151536457451,-0.07047151536457451,0.5064906445592156,0.5064906445592156,0.5064906445592156,0.0,0.0,0.0,8.755848859223885
1701,2012-09-29,8.320095194201068,7.738961003196659,9.178400787186668,8.320095194201068,8.320095194201068,0.17229948724010696,0.17229948724010696,0.17229948724010696,-0.313532578722378,-0.313532578722378,-0.313532578722378,0.48583206596248496,0.48583206596248496,0.48583206596248496,0.0,0.0,0.0,8.492394681441175
1702,2012-09-30,8.320360658372891,8.200755753899019,9.473622399420325,8.320360658372891,8.320360658372891,0.514611821848091,0.514611821848091,0.514611821848091,0.047332228999100355,0.047332228999100355,0.047332228999100355,0.4672795928489908,0.4672795928489908,0.4672795928489908,0.0,0.0,0.0,8.834972480220982
1703,2012-10-01,8.320626122544713,8.41550973304699,9.827317893404834,8.320626122544713,8.320626122544713,0.8030299188702501,0.8030299188702501,0.8030299188702501,0.35178794441412203,0.35178794441412203,0.35178794441412203,0.4512419744561281,0.4512419744561281,0.4512419744561281,0.0,0.0,0.0,9.123656041414963
1704,2012-10-02,8.320891586716536,8.153014314838314,9.557860918403309,8.320891586716536,8.320891586716536,0.5600255983497207,0.5600255983497207,0.5600255983497207,0.12198409747251544,0.12198409747251544,0.12198409747251544,0.4380415008772053,0.4380415008772053,0.4380415008772053,0.0,0.0,0.0,8.880917185066258
1705,2012-10-03,8.32115705088836,7.991133447695995,9.31910514903765,8.32115705088836,8.32115705088836,0.36280539688826247,0.36280539688826247,0.36280539688826247,-0.06510161159872357,-0.06510161159872357,-0.06510161159872357,0.4279070084869861,0.4279070084869861,0.4279070084869861,0.0,0.0,0.0,8.683962447776622
1706,2012-10-04,8.321422515060183,7.987680660962608,9.282891184239913,8.321422515060183,8.321422515060183,0.34897093419081077,0.34897093419081077,0.34897093419081077,-0.07199856519865297,-0.07199856519865297,-0.07199856519865297,0.4209694993894638,0.4209694993894638,0.4209694993894638,0.0,0.0,0.0,8.670393449250994
1707,2012-10-05,8.321687979232005,8.014702487888767,9.357887863677517,8.321687979232005,8.321687979232005,0.3467889664677997,0.3467889664677997,0.3467889664677997,-0.07047151536482574,-0.07047151536482574,-0.07047151536482574,0.41726048183262543,0.41726048183262543,0.41726048183262543,0.0,0.0,0.0,8.668476945699805
1708,2012-10-06,8.321953443403828,7.748518505159011,9.093648326185408,8.321953443403828,8.321953443403828,0.1031804838760662,0.1031804838760662,0.1031804838760662,-0.3135325787225056,-0.3135325787225056,-0.3135325787225056,0.4167130625985718,0.4167130625985718,0.4167130625985718,0.0,0.0,0.0,8.425133927279894
1709,2012-10-07,8.322218907575651,8.09612319196809,9.511960166345855,8.322218907575651,8.322218907575651,0.46649797468448234,0.46649797468448234,0.46649797468448234,0.047332228998124705,0.047332228998124705,0.047332228998124705,0.41916574568635767,0.41916574568635767,0.41916574568635767,0.0,0.0,0.0,8.788716882260134
1710,2012-10-08,8.322484371747475,8.467672585323644,9.810095757854315,8.322484371747475,8.322484371747475,0.7761567607236473,0.7761567607236473,0.7761567607236473,0.3517879444142431,0.3517879444142431,0.3517879444142431,0.424368816309404,0.424368816309404,0.424368816309404,0.0,0.0,0.0,9.098641132471123
1711,2012-10-09,8.322749835919298,8.246899631858069,9.554940009589304,8.322749835919298,8.322749835919298,0.553977214950506,0.553977214950506,0.553977214950506,0.12198409747217563,0.12198409747217563,0.12198409747217563,0.43199311747833047,0.43199311747833047,0.43199311747833047,0.0,0.0,0.0,8.876727050869803
1712,2012-10-10,8.323015300091122,7.988707864195,9.448276927856966,8.323015300091122,8.323015300091122,0.37653934864400723,0.37653934864400723,0.37653934864400723,-0.06510161159870506,-0.06510161159870506,-0.06510161159870506,0.4416409602427122,0.4416409602427122,0.4416409602427122,0.0,0.0,0.0,8.699554648735129
1713,2012-10-11,8.323280764262945,7.977954006163467,9.420352791758694,8.323280764262945,8.323280764262945,0.3808602847118786,0.3808602847118786,0.3808602847118786,-0.07199856519870514,-0.07199856519870514,-0.07199856519870514,0.4528588499105838,0.4528588499105838,0.4528588499105838,0.0,0.0,0.0,8.704141048974824
1714,2012-10-12,8.323546228434767,8.047015755827235,9.424595153454526,8.323546228434767,8.323546228434767,0.39468014552146774,0.39468014552146774,0.39468014552146774,-0.07047151536447507,-0.07047151536447507,-0.07047151536447507,0.4651516608859428,0.4651516608859428,0.4651516608859428,0.0,0.0,0.0,8.718226373956234
1715,2012-10-13,8.32381169260659,7.803673149984394,9.270948905836587,8.32381169260659,8.32381169260659,0.16446527485875523,0.16446527485875523,0.16446527485875523,-0.31353257872230766,-0.31353257872230766,-0.31353257872230766,0.47799785358106284,0.47799785358106284,0.47799785358106284,0.0,0.0,0.0,8.488276967465346
1716,2012-10-14,8.324077156778413,8.083381853163953,9.528492535454587,8.324077156778413,8.324077156778413,0.5381975282356118,0.5381975282356118,0.5381975282356118,0.04733222899870283,0.04733222899870283,0.04733222899870283,0.4908652992369089,0.4908652992369089,0.4908652992369089,0.0,0.0,0.0,8.862274685014025
1717,2012-10-15,8.324342620950237,8.460415218419234,9.8652692711854,8.324342620950237,8.324342620950237,0.8550152076306514,0.8550152076306514,0.8550152076306514,0.3517879444143643,0.3517879444143643,0.3517879444143643,0.5032272632162872,0.5032272632162872,0.5032272632162872,0.0,0.0,0.0,9.179357828580889
1718,2012-10-16,8.324608085122058,8.216438301715755,9.643933167393026,8.324608085122058,8.324608085122058,0.6365621922668924,0.6365621922668924,0.6365621922668924,0.12198409747183575,0.12198409747183575,0.12198409747183575,0.5145780947950567,0.5145780947950567,0.5145780947950567,0.0,0.0,0.0,8.96117027738895
1719,2012-10-17,8.324873549293882,8.062175141716603,9.541147601048284,8.324873549293882,8.324873549293882,0.4593465701436258,0.4593465701436258,0.4593465701436258,-0.06510161159890662,-0.06510161159890662,-0.06510161159890662,0.5244481817425324,0.5244481817425324,0.5244481817425324,0.0,0.0,0.0,8.784220119437508
1720,2012-10-18,8.325139013465705,8.085260659310752,9.488478945279617,8.325139013465705,8.325139013465705,0.4604191855037608,0.4604191855037608,0.4604191855037608,-0.0719985651988792,-0.0719985651988792,-0.0719985651988792,0.5324177507026401,0.5324177507026401,0.5324177507026401,0.0,0.0,0.0,8.785558198969467
1721,2012-10-19,8.325404477637528,8.099562031287778,9.479430816601932,8.325404477637528,8.325404477637528,0.4676576135431435,0.4676576135431435,0.4676576135431435,-0.0704715153646612,-0.0704715153646612,-0.0704715153646612,0.5381291289078047,0.5381291289078047,0.5381291289078047,0.0,0.0,0.0,8.793062091180673
1722,2012-10-20,8.32566994180935,7.830650858955721,9.263944708950845,8.32566994180935,8.32566994180935,0.2277645493262004,0.2277645493262004,0.2277645493262004,-0.31353257872243523,-0.31353257872243523,-0.31353257872243523,0.5412971280486356,0.5412971280486356,0.5412971280486356,0.0,0.0,0.0,8.553434491135551
1723,2012-10-21,8.325935405981175,8.230891119221505,9.592977669485629,8.325935405981175,8.325935405981175,0.5890494948694593,0.5890494948694593,0.5890494948694593,0.04733222899897968,0.04733222899897968,0.04733222899897968,0.5417172658704796,0.5417172658704796,0.5417172658704796,0.0,0.0,0.0,8.914984900850634
1724,2012-10-22,8.326200870152999,8.523254473131558,9.925815905177318,8.326200870152999,8.326200870152999,0.8910595481012047,0.8910595481012047,0.8910595481012047,0.3517879444144854,0.3517879444144854,0.3517879444144854,0.5392716036867192,0.5392716036867192,0.5392716036867192,0.0,0.0,0.0,9.217260418254202
1725,2012-10-23,8.32646633432482,8.307335787131484,9.7099767147207,8.32646633432482,8.32646633432482,0.6559161441429513,0.6559161441429513,0.6559161441429513,0.12198409747254767,0.12198409747254767,0.12198409747254767,0.5339320466704036,0.5339320466704036,0.5339320466704036,0.0,0.0,0.0,8.982382478467771
1726,2012-10-24,8.326731798496644,8.036667582895292,9.440143421043182,8.326731798496644,8.326731798496644,0.4606594149484666,0.4606594149484666,0.4606594149484666,-0.06510161159858108,-0.06510161159858108,-0.06510161159858108,0.5257610265470477,0.5257610265470477,0.5257610265470477,0.0,0.0,0.0,8.78739121344511
1727,2012-10-25,8.326997262668467,8.06593120304195,9.489488938494672,8.326997262668467,8.326997262668467,0.44291099585364413,0.44291099585364413,0.44291099585364413,-0.07199856519875947,-0.07199856519875947,-0.07199856519875947,0.5149095610524036,0.5149095610524036,0.5149095610524036,0.0,0.0,0.0,8.769908258522111
1728,2012-10-26,8.32726272684029,8.076203965262192,9.407817795564696,8.32726272684029,8.32726272684029,0.4311412437536038,0.4311412437536038,0.4311412437536038,-0.07047151536484728,-0.07047151536484728,-0.07047151536484728,0.501612759118451,0.501612759118451,0.501612759118451,0.0,0.0,0.0,8.758403970593895
1729,2012-10-27,8.327528191012112,7.802652580654744,9.23525253602268,8.327528191012112,8.327528191012112,0.17265033433884774,0.17265033433884774,0.17265033433884774,-0.31353257872235957,-0.31353257872235957,-0.31353257872235957,0.4861829130612073,0.4861829130612073,0.4861829130612073,0.0,0.0,0.0,8.50017852535096
1730,2012-10-28,8.327793655183935,8.153544808091912,9.54878152024033,8.327793655183935,8.327793655183935,0.5163326160180517,0.5163326160180517,0.5163326160180517,0.047332228997354106,0.047332228997354106,0.047332228997354106,0.46900038702069763,0.46900038702069763,0.46900038702069763,0.0,0.0,0.0,8.844126271201986
1731,2012-10-29,8.328059119355759,8.427189235586305,9.795831807911421,8.328059119355759,8.328059119355759,0.802290517020528,0.802290517020528,0.802290517020528,0.3517879444141463,0.3517879444141463,0.3517879444141463,0.4505025726063818,0.4505025726063818,0.4505025726063818,0.0,0.0,0.0,9.130349636376287
1732,2012-10-30,8.328324583527582,8.238347236781749,9.600298589435914,8.328324583527582,8.328324583527582,0.5531553338734292,0.5531553338734292,0.5531553338734292,0.12198409747189724,0.12198409747189724,0.12198409747189724,0.4311712364015319,0.4311712364015319,0.4311712364015319,0.0,0.0,0.0,8.88147991740101
1733,2012-10-31,8.328590047699404,8.001930969692028,9.374052209133776,8.328590047699404,8.328590047699404,0.3464170165647572,0.3464170165647572,0.3464170165647572,-0.06510161159878264,-0.06510161159878264,-0.06510161159878264,0.4115186281635398,0.4115186281635398,0.4115186281635398,0.0,0.0,0.0,8.675007064264161
1734,2012-11-01,8.328855511871227,7.9464119350528675,9.334016485216821,8.328855511871227,8.328855511871227,0.320074186807009,0.320074186807009,0.320074186807009,-0.07199856519881163,-0.07199856519881163,-0.07199856519881163,0.3920727520058206,0.3920727520058206,0.3920727520058206,0.0,0.0,0.0,8.648929698678236
1735,2012-11-02,8.32912097604305,7.980758153796199,9.37462288773023,8.32912097604305,8.32912097604305,0.30289070927811196,0.30289070927811196,0.30289070927811196,-0.07047151536503334,-0.07047151536503334,-0.07047151536503334,0.3733622246431454,0.3733622246431454,0.3733622246431454,0.0,0.0,0.0,8.632011685321162
1736,2012-11-03,8.329386440214876,7.654377499096074,9.072180374471937,8.329386440214876,8.329386440214876,0.04236857563710164,0.04236857563710164,0.04236857563710164,-0.31353257872256823,-0.31353257872256823,-0.31353257872256823,0.3559011543596698,0.3559011543596698,0.3559011543596698,0.0,0.0,0.0,8.371755015851978
1737,2012-11-04,8.329651904386697,8.064704201676728,9.358213329041238,8.329651904386697,8.329651904386697,0.3875067004895914,0.3875067004895914,0.3875067004895914,0.04733222899763093,0.04733222899763093,0.04733222899763093,0.34017447149196045,0.34017447149196045,0.34017447149196045,0.0,0.0,0.0,8.717158604876289
1738,2012-11-05,8.32991736855852,8.304069097155454,9.72987486932719,8.32991736855852,8.32991736855852,0.6784120704716452,0.6784120704716452,0.6784120704716452,0.35178794441392786,0.35178794441392786,0.35178794441392786,0.32662412605771746,0.32662412605771746,0.32662412605771746,0.0,0.0,0.0,9.008329439030167
1739,2012-11-06,8.330182832730344,8.033519389438064,9.4346678800389,8.330182832730344,8.330182832730344,0.4376206386652372,0.4376206386652372,0.4376206386652372,0.12198409747186793,0.12198409747186793,0.12198409747186793,0.3156365411933692,0.3156365411933692,0.3156365411933692,0.0,0.0,0.0,8.767803471395581
1740,2012-11-07,8.330448296902167,7.87067753411219,9.251815772051,8.330448296902167,8.330448296902167,0.24243006153041463,0.24243006153041463,0.24243006153041463,-0.06510161159876414,-0.06510161159876414,-0.06510161159876414,0.3075316731291788,0.3075316731291788,0.3075316731291788,0.0,0.0,0.0,8.572878358432583
1741,2012-11-08,8.330713761073989,7.8707544716098985,9.246797260327833,8.330713761073989,8.330713761073989,0.23055541547571323,0.23055541547571323,0.23055541547571323,-0.07199856519883881,-0.07199856519883881,-0.07199856519883881,0.30255398067455197,0.30255398067455197,0.30255398067455197,0.0,0.0,0.0,8.561269176549702
