,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1537,2012-04-17,8.276293605850263,7.285655325378171,8.670291139100819,8.276293605850263,8.276293605850263,-0.3206154075136865,-0.3206154075136865,-0.3206154075136865,0.12198409747244852,0.12198409747244852,0.12198409747244852,-0.442599504986135,-0.442599504986135,-0.442599504986135,0.0,0.0,0.0,7.955678198336576
1538,2012-04-18,8.276559070022087,7.115877788229059,8.481084640361528,8.276559070022087,8.276559070022087,-0.4795939785093898,-0.4795939785093898,-0.4795939785093898,-0.06510161159863025,-0.06510161159863025,-0.06510161159863025,-0.41449236691075964,-0.41449236691075964,-0.41449236691075964,0.0,0.0,0.0,7.796965091512697
1539,2012-04-19,8.276824534193908,7.11528011120338,8.525298103530577,8.276824534193908,8.276824534193908,-0.4601596165702621,-0.4601596165702621,-0.4601596165702621,-0.0719985651988042,-0.0719985651988042,-0.0719985651988042,-0.388161051371458,-0.388161051371458,-0.388161051371458,0.0,0.0,0.0,7.816664917623646
1540,2012-04-20,8.277089998365732,7.143910652433162,8.526805920551736,8.277089998365732,8.277089998365732,-0.43471799360171226,-0.43471799360171226,-0.43471799360171226,-0.0704715153649297,-0.0704715153649297,-0.0704715153649297,-0.36424647823678247,-0.36424647823678247,-0.36424647823678247,0.0,0.0,0.0,7.8423720047640195
1541,2012-04-21,8.277355462537557,6.930869787061253,8.347775610418488,8.277355462537557,8.277355462537557,-0.6568514379753325,-0.6568514379753325,-0.6568514379753325,-0.3135325787223735,-0.3135325787223735,-0.3135325787223735,-0.3433188592529592,-0.3433188592529592,-0.3433188592529592,0.0,0.0,0.0,7.620504024562225
1542,2012-04-22,8.277620926709378,7.285221593819335,8.662248463137797,8.277620926709378,8.277620926709378,-0.27853281248076245,-0.27853281248076245,-0.27853281248076245,0.04733222899728241,0.04733222899728241,0.04733222899728241,-0.3258650414780449,-0.3258650414780449,-0.3258650414780449,0.0,0.0,0.0,7.999088114228616
1543,2012-04-23,8.277886390881202,7.5924477097190035,9.037517870716924,8.277886390881202,8.277886390881202,0.0395096531822102,0.0395096531822102,0.0395096531822102,0.3517879444141201,0.3517879444141201,0.3517879444141201,-0.31227829123191,-0.31227829123191,-0.31227829123191,0.0,0.0,0.0,8.317396044063411
1544,2012-04-24,8.278151855053025,7.373805763747166,8.707503913107487,8.278151855053025,8.278151855053025,-0.18086664898005297,-0.18086664898005297,-0.18086664898005297,0.12198409747210864,0.12198409747210864,0.12198409747210864,-0.3028507464521616,-0.3028507464521616,-0.3028507464521616,0.0,0.0,0.0,8.097285206072971
1545,2012-04-25,8.278417319224848,7.220726954336367,8.628137974339548,8.278417319224848,8.278417319224848,-0.3628703003991667,-0.3628703003991667,-0.3628703003991667,-0.0651016115985247,-0.0651016115985247,-0.0651016115985247,-0.29776868880064195,-0.29776868880064195,-0.29776868880064195,0.0,0.0,0.0,7.915547018825682
1546,2012-04-26,8.27868278339667,7.282394848282627,8.566041233179469,8.27868278339667,8.27868278339667,-0.36910927241008595,-0.36910927241008595,-0.36910927241008595,-0.07199856519868447,-0.07199856519868447,-0.07199856519868447,-0.29711070721140154,-0.29711070721140154,-0.29711070721140154,0.0,0.0,0.0,7.909573510986585
1547,2012-04-27,8.278948247568493,7.191416344401491,8.594954641398957,8.278948247568493,8.278948247568493,-0.37132025942979907,-0.37132025942979907,-0.37132025942979907,-0.07047151536511582,-0.07047151536511582,-0.07047151536511582,-0.3008487440646832,-0.3008487440646832,-0.3008487440646832,0.0,0.0,0.0,7.907627988138694
1548,2012-04-28,8.279213711740317,6.9130749331730215,8.314943330170765,8.279213711740317,8.279213711740317,-0.6223845148024323,-0.6223845148024323,-0.6223845148024323,-0.3135325787225821,-0.3135325787225821,-0.3135325787225821,-0.30885193607985023,-0.30885193607985023,-0.30885193607985023,0.0,0.0,0.0,7.656829196937885
1549,2012-04-29,8.27947917591214,7.331639556735494,8.661622981998796,8.27947917591214,8.27947917591214,-0.2735608575591156,-0.2735608575591156,-0.2735608575591156,0.04733222899786054,0.04733222899786054,0.04733222899786054,-0.3208930865569761,-0.3208930865569761,-0.3208930865569761,0.0,0.0,0.0,8.005918318353025
1550,2012-05-01,8.280010104255785,7.393004414605113,8.797029414465486,8.280010104255785,8.280010104255785,-0.23377003707496258,-0.23377003707496258,-0.23377003707496258,0.12198409747176879,0.12198409747176879,0.12198409747176879,-0.3557541345467313,-0.3557541345467313,-0.3557541345467313,0.0,0.0,0.0,8.046240067180822
1551,2012-05-02,8.280275568427609,7.122596627729987,8.543920835895724,8.280275568427609,8.280275568427609,-0.4428295833188677,-0.4428295833188677,-0.4428295833188677,-0.06510161159872628,-0.06510161159872628,-0.06510161159872628,-0.37772797172014144,-0.37772797172014144,-0.37772797172014144,0.0,0.0,0.0,7.837445985108741
1552,2012-05-03,8.280541032599432,7.156045688343718,8.497071627325324,8.280541032599432,8.280541032599432,-0.4740730318663616,-0.4740730318663616,-0.4740730318663616,-0.07199856519888354,-0.07199856519888354,-0.07199856519888354,-0.4020744666674781,-0.4020744666674781,-0.4020744666674781,0.0,0.0,0.0,7.80646800073307
1553,2012-05-04,8.280806496771255,7.113036982406904,8.445753070518538,8.280806496771255,8.280806496771255,-0.4987259193533369,-0.4987259193533369,-0.4987259193533369,-0.07047151536476516,-0.07047151536476516,-0.07047151536476516,-0.4282544039885718,-0.4282544039885718,-0.4282544039885718,0.0,0.0,0.0,7.7820805774179185
1554,2012-05-05,8.281071960943079,6.807658152170136,8.19672427429028,8.281071960943079,8.281071960943079,-0.769242050703989,-0.769242050703989,-0.769242050703989,-0.31353257872238405,-0.31353257872238405,-0.31353257872238405,-0.455709471981605,-0.455709471981605,-0.455709471981605,0.0,0.0,0.0,7.51182991023909
1555,2012-05-06,8.281337425114902,7.190390130557172,8.563073072567247,8.281337425114902,8.281337425114902,-0.43654563067469576,-0.43654563067469576,-0.43654563067469576,0.04733222899813738,0.04733222899813738,0.04733222899813738,-0.48387785967283325,-0.48387785967283325,-0.48387785967283325,0.0,0.0,0.0,7.844791794440207
1556,2012-05-07,8.281602889286725,7.4416269270207085,8.828844280031689,8.281602889286725,8.281602889286725,-0.16042153038432044,-0.16042153038432044,-0.16042153038432044,0.3517879444143624,0.3517879444143624,0.3517879444143624,-0.5122094747986828,-0.5122094747986828,-0.5122094747986828,0.0,0.0,0.0,8.121181358902405
1557,2012-05-08,8.281868353458547,7.182449553801977,8.532224857146463,8.281868353458547,8.281868353458547,-0.4181962671923479,-0.4181962671923479,-0.4181962671923479,0.12198409747142891,0.12198409747142891,0.12198409747142891,-0.5401803646637768,-0.5401803646637768,-0.5401803646637768,0.0,0.0,0.0,7.863672086266199
1558,2012-05-09,8.28213381763037,6.970141618169832,8.337485947119278,8.28213381763037,8.28213381763037,-0.6324075645713844,-0.6324075645713844,-0.6324075645713844,-0.06510161159840074,-0.06510161159840074,-0.06510161159840074,-0.5673059529729837,-0.5673059529729837,-0.5673059529729837,0.0,0.0,0.0,7.6497262530589865
1559,2012-05-10,8.282399281802194,6.924404976101734,8.316122342226343,8.282399281802194,8.282399281802194,-0.665151312646433,-0.665151312646433,-0.665151312646433,-0.07199856519876381,-0.07199856519876381,-0.07199856519876381,-0.5931527474476694,-0.5931527474476694,-0.5931527474476694,0.0,0.0,0.0,7.617247969155761
1560,2012-05-11,8.282664745974017,6.910226384146769,8.279775765683894,8.282664745974017,8.282664745974017,-0.6878197393005523,-0.6878197393005523,-0.6878197393005523,-0.0704715153649512,-0.0704715153649512,-0.0704715153649512,-0.6173482239356011,-0.6173482239356011,-0.6173482239356011,0.0,0.0,0.0,7.594845006673465
1561,2012-05-12,8.282930210145839,6.611336421273421,7.983369411735321,8.282930210145839,8.282930210145839,-0.9531212299241174,-0.9531212299241174,-0.9531212299241174,-0.3135325787225117,-0.3135325787225117,-0.3135325787225117,-0.6395886512016057,-0.6395886512016057,-0.6395886512016057,0.0,0.0,0.0,7.3298089802217214
1562,2012-05-13,8.283195674317662,6.9863069213872055,8.383575379364226,8.283195674317662,8.283195674317662,-0.6123124558472127,-0.6123124558472127,-0.6123124558472127,0.047332228998715524,0.047332228998715524,0.047332228998715524,-0.6596446848459283,-0.6596446848459283,-0.6596446848459283,0.0,0.0,0.0,7.67088321847045
1563,2012-05-14,8.283461138489486,7.320795558036146,8.704777372254247,8.283461138489486,8.283461138489486,-0.3255766824668421,-0.3255766824668421,-0.3255766824668421,0.35178794441436284,0.35178794441436284,0.35178794441436284,-0.6773646268812049,-0.6773646268812049,-0.6773646268812049,0.0,0.0,0.0,7.957884456022644
1564,2012-05-15,8.283726602661309,6.978513748278599,8.386336660227975,8.283726602661309,8.283726602661309,-0.5706912199085328,-0.5706912199085328,-0.5706912199085328,0.12198409747214083,0.12198409747214083,0.12198409747214083,-0.6926753173806736,-0.6926753173806736,-0.6926753173806736,0.0,0.0,0.0,7.713035382752777
1565,2012-05-16,8.283992066833132,6.846443601254941,8.247209116378473,8.283992066833132,8.283992066833132,-0.770682305815793,-0.770682305815793,-0.770682305815793,-0.06510161159860227,-0.06510161159860227,-0.06510161159860227,-0.7055806942171908,-0.7055806942171908,-0.7055806942171908,0.0,0.0,0.0,7.513309761017339
1566,2012-05-17,8.284257531004956,6.819403832324689,8.209645478257919,8.284257531004956,8.284257531004956,-0.7881566894209455,-0.7881566894209455,-0.7881566894209455,-0.07199856519873003,-0.07199856519873003,-0.07199856519873003,-0.7161581242222155,-0.7161581242222155,-0.7161581242222155,0.0,0.0,0.0,7.49610084158401
1567,2012-05-18,8.28452299517678,6.8100422743980795,8.149594133231146,8.28452299517678,8.28452299517678,-0.7950241875265174,-0.7950241875265174,-0.7950241875265174,-0.07047151536513728,-0.07047151536513728,-0.07047151536513728,-0.7245526721613801,-0.7245526721613801,-0.7245526721613801,0.0,0.0,0.0,7.4894988076502615
1568,2012-05-19,8.2847884593486,6.5820868760972,7.967005879253461,8.2847884593486,8.2847884593486,-1.044502109694079,-1.044502109694079,-1.044502109694079,-0.31353257872251694,-0.31353257872251694,-0.31353257872251694,-0.7309695309715619,-0.7309695309715619,-0.7309695309715619,0.0,0.0,0.0,7.240286349654522
1569,2012-05-20,8.285053923520424,6.902279897904504,8.350807502720443,8.285053923520424,8.285053923520424,-0.6883326571356114,-0.6883326571356114,-0.6883326571356114,0.047332228997739846,0.047332228997739846,0.047332228997739846,-0.7356648861333512,-0.7356648861333512,-0.7356648861333512,0.0,0.0,0.0,7.5967212663848125
1570,2012-05-21,8.285319387692248,7.235143838302078,8.612878677029041,8.285319387692248,8.285319387692248,-0.38714758311031094,-0.38714758311031094,-0.38714758311031094,0.3517879444141444,0.3517879444141444,0.3517879444141444,-0.7389355275244553,-0.7389355275244553,-0.7389355275244553,0.0,0.0,0.0,7.898171804581937
1571,2012-05-22,8.285584851864071,6.9820240202644035,8.325628062693086,8.285584851864071,8.285584851864071,-0.6191234550820642,-0.6191234550820642,-0.6191234550820642,0.12198409747223164,0.12198409747223164,0.12198409747223164,-0.7411075525542957,-0.7411075525542957,-0.7411075525542957,0.0,0.0,0.0,7.666461396782006
1572,2012-05-23,8.285850316035893,6.753017937925982,8.165703965879159,8.285850316035893,8.285850316035893,-0.8076261356576204,-0.8076261356576204,-0.8076261356576204,-0.06510161159880382,-0.06510161159880382,-0.06510161159880382,-0.7425245240588167,-0.7425245240588167,-0.7425245240588167,0.0,0.0,0.0,7.478224180378272
1573,2012-05-24,8.286115780207716,6.7526672347533205,8.16221533672862,8.286115780207716,8.286115780207716,-0.8155340201169496,-0.8155340201169496,-0.8155340201169496,-0.07199856519869627,-0.07199856519869627,-0.07199856519869627,-0.7435354549182532,-0.7435354549182532,-0.7435354549182532,0.0,0.0,0.0,7.4705817600907665
1574,2012-05-25,8.28638124437954,6.83595353286192,8.16364114326134,8.28638124437954,8.28638124437954,-0.8149545039329226,-0.8149545039329226,-0.8149545039329226,-0.07047151536485181,-0.07047151536485181,-0.07047151536485181,-0.7444829885680709,-0.7444829885680709,-0.7444829885680709,0.0,0.0,0.0,7.471426740446617
1575,2012-05-26,8.286646708551363,6.527729996475515,7.911200310768268,8.286646708551363,8.286646708551363,-1.0592247094676017,-1.0592247094676017,-1.0592247094676017,-0.3135325787224413,-0.3135325787224413,-0.3135325787224413,-0.7456921307451605,-0.7456921307451605,-0.7456921307451605,0.0,0.0,0.0,7.227421999083761
1576,2012-05-27,8.286912172723184,6.920206882905657,8.262819053118083,8.286912172723184,8.286912172723184,-0.7001276345457271,-0.7001276345457271,-0.7001276345457271,0.047332228998318,0.047332228998318,0.047332228998318,-0.7474598635440453,-0.7474598635440453,-0.7474598635440453,0.0,0.0,0.0,7.586784538177457
1577,2012-05-28,8.28717763689501,7.185587016777981,8.549295574206605,8.28717763689501,8.28717763689501,-0.39825799460257766,-0.39825799460257766,-0.39825799460257766,0.35178794441426553,0.35178794441426553,0.35178794441426553,-0.7500459390168431,-0.7500459390168431,-0.7500459390168431,0.0,0.0,0.0,7.888919642292432
1578,2012-05-29,8.287443101066833,6.93618220663661,8.300468834532749,8.287443101066833,8.287443101066833,-0.6316810098396856,-0.6316810098396856,-0.6316810098396856,0.1219840974722023,0.1219840974722023,0.1219840974722023,-0.7536651073118878,-0.7536651073118878,-0.7536651073118878,0.0,0.0,0.0,7.655762091227147
1579,2012-05-30,8.287708565238654,6.766300386758886,8.161821713408534,8.287708565238654,8.287708565238654,-0.8235825966980008,-0.8235825966980008,-0.8235825966980008,-0.06510161159869834,-0.06510161159869834,-0.06510161159869834,-0.7584809850993024,-0.7584809850993024,-0.7584809850993024,0.0,0.0,0.0,7.464125968540653
1580,2012-05-31,8.287974029410478,6.749866239380822,8.144595982928458,8.287974029410478,8.287974029410478,-0.8366002805719939,-0.8366002805719939,-0.8366002805719939,-0.07199856519880936,-0.07199856519880936,-0.07199856519880936,-0.7646017153731846,-0.7646017153731846,-0.7646017153731846,0.0,0.0,0.0,7.451373748838484
1581,2012-06-01,8.288239493582301,6.739035498860372,8.177911293845964,8.288239493582301,8.288239493582301,-0.8425490267542339,-0.8425490267542339,-0.8425490267542339,-0.07047151536497276,-0.07047151536497276,-0.07047151536497276,-0.7720775113892613,-0.7720775113892613,-0.7720775113892613,0.0,0.0,0.0,7.445690466828067
1582,2012-06-02,8.288504957754125,6.517118249437534,7.838192705475105,8.288504957754125,8.288504957754125,-1.0944326960387925,-1.0944326960387925,-1.0944326960387925,-0.3135325787223656,-0.3135325787223656,-0.3135325787223656,-0.7809001173164266,-0.7809001173164266,-0.7809001173164266,0.0,0.0,0.0,7.194072261715332
1583,2012-06-03,8.288770421925946,6.827476523858051,8.228953700859563,8.288770421925946,8.288770421925946,-0.7436719290226746,-0.7436719290226746,-0.7436719290226746,0.04733222899889611,0.04733222899889611,0.04733222899889611,-0.7910041580215709,-0.7910041580215709,-0.7910041580215709,0.0,0.0,0.0,7.545098492903271
1584,2012-06-04,8.28903588609777,7.186796455382369,8.569468195651432,8.28903588609777,8.28903588609777,-0.45048234768560597,-0.45048234768560597,-0.45048234768560597,0.35178794441438666,0.35178794441438666,0.35178794441438666,-0.8022702920999927,-0.8022702920999927,-0.8022702920999927,0.0,0.0,0.0,7.838553538412164
1585,2012-06-05,8.289301350269593,6.931755584639793,8.276531544613924,8.289301350269593,8.289301350269593,-0.692545930110019,-0.692545930110019,-0.692545930110019,0.12198409747260365,0.12198409747260365,0.12198409747260365,-0.8145300275826226,-0.8145300275826226,-0.8145300275826226,0.0,0.0,0.0,7.596755420159574
1586,2012-06-06,8.289566814441416,6.72413389134508,8.004811807982247,8.289566814441416,8.289566814441416,-0.892673621916062,-0.892673621916062,-0.892673621916062,-0.06510161159867983,-0.06510161159867983,-0.06510161159867983,-0.8275720103173823,-0.8275720103173823,-0.8275720103173823,0.0,0.0,0.0,7.396893192525354
1587,2012-06-07,8.289832278613238,6.715822750993232,8.077364360560265,8.289832278613238,8.289832278613238,-0.9131481175046894,-0.9131481175046894,-0.9131481175046894,-0.07199856519868965,-0.07199856519868965,-0.07199856519868965,-0.8411495523059996,-0.8411495523059996,-0.8411495523059996,0.0,0.0,0.0,7.376684161108549
1588,2012-06-08,8.290097742785063,6.708592471345616,8.05256969661391,8.290097742785063,8.290097742785063,-0.9254606478516553,-0.9254606478516553,-0.9254606478516553,-0.07047151536475244,-0.07047151536475244,-0.07047151536475244,-0.8549891324869028,-0.8549891324869028,-0.8549891324869028,0.0,0.0,0.0,7.364637094933408
1589,2012-06-09,8.290363206956886,6.455819271782633,7.815934347151767,8.290363206956886,8.290363206956886,-1.1823321553207333,-1.1823321553207333,-1.1823321553207333,-0.31353257872249324,-0.31353257872249324,-0.31353257872249324,-0.86879957659824,-0.86879957659824,-0.86879957659824,0.0,0.0,0.0,7.108031051636154
1590,2012-06-10,8.290628671128708,6.731409548383292,8.148760850846056,8.290628671128708,8.290628671128708,-0.8349493774940375,-0.8349493774940375,-0.8349493774940375,0.04733222899792047,0.04733222899792047,0.04733222899792047,-0.882281606491958,-0.882281606491958,-0.882281606491958,0.0,0.0,0.0,7.45567929363467
1591,2012-06-11,8.290894135300531,7.090025439228296,8.41062281117439,8.290894135300531,8.290894135300531,-0.5433494985989099,-0.5433494985989099,-0.5433494985989099,0.3517879444143871,0.3517879444143871,0.3517879444143871,-0.895137443013297,-0.895137443013297,-0.895137443013297,0.0,0.0,0.0,7.747544636701622
1592,2012-06-12,8.291159599472355,6.833721261398003,8.25687613930653,8.291159599472355,8.291159599472355,-0.7850960528944281,-0.7850960528944281,-0.7850960528944281,0.12198409747226381,0.12198409747226381,0.12198409747226381,-0.9070801503666919,-0.9070801503666919,-0.9070801503666919,0.0,0.0,0.0,7.506063546577927
1593,2012-06-13,8.291425063644178,6.6300004352821515,7.999206383082711,8.291425063644178,8.291425063644178,-0.9829440351389485,-0.9829440351389485,-0.9829440351389485,-0.06510161159866135,-0.06510161159866135,-0.06510161159866135,-0.9178424235402871,-0.9178424235402871,-0.9178424235402871,0.0,0.0,0.0,7.30848102850523
1594,2012-06-14,8.291690527816,6.567554103425696,7.92239697684446,8.291690527816,8.291690527816,-0.999183108496027,-0.999183108496027,-0.999183108496027,-0.07199856519874182,-0.07199856519874182,-0.07199856519874182,-0.927184543297285,-0.927184543297285,-0.927184543297285,0.0,0.0,0.0,7.292507419319973
1595,2012-06-15,8.291955991987823,6.591368906670626,7.964277332162565,8.291955991987823,8.291955991987823,-1.0053727700229012,-1.0053727700229012,-1.0053727700229012,-0.07047151536440177,-0.07047151536440177,-0.07047151536440177,-0.9349012546584994,-0.9349012546584994,-0.9349012546584994,0.0,0.0,0.0,7.286583221964922
1596,2012-06-16,8.292221456159647,6.320218954235146,7.7200946833039525,8.292221456159647,8.292221456159647,-1.2543599423248042,-1.2543599423248042,-1.2543599423248042,-0.31353257872249857,-0.31353257872249857,-0.31353257872249857,-0.9408273636023057,-0.9408273636023057,-0.9408273636023057,0.0,0.0,0.0,7.037861513834843
1597,2012-06-17,8.29248692033147,6.654198470933066,8.139012326529526,8.29248692033147,8.29248692033147,-0.8975096626051486,-0.8975096626051486,-0.8975096626051486,0.04733222899849862,0.04733222899849862,0.04733222899849862,-0.9448418916036475,-0.9448418916036475,-0.9448418916036475,0.0,0.0,0.0,7.394977257726321
1598,2012-06-18,8.292752384503292,6.999582198142236,8.443340234726868,8.292752384503292,8.292752384503292,-0.5950827327230424,-0.5950827327230424,-0.5950827327230424,0.3517879444140479,0.3517879444140479,0.3517879444140479,-0.9468706771370903,-0.9468706771370903,-0.9468706771370903,0.0,0.0,0.0,7.697669651780249
1599,2012-06-19,8.293017848675115,6.81926413897999,8.139067359645907,8.293017848675115,8.293017848675115,-0.8249032682943171,-0.8249032682943171,-0.8249032682943171,0.12198409747192396,0.12198409747192396,0.12198409747192396,-0.9468873657662409,-0.9468873657662409,-0.9468873657662409,0.0,0.0,0.0,7.468114580380798
1600,2012-06-20,8.293283312846938,6.6265266672203476,7.991415310921469,8.293283312846938,8.293283312846938,-1.0100143958430847,-1.0100143958430847,-1.0100143958430847,-0.0651016115988629,-0.0651016115988629,-0.0651016115988629,-0.9449127842442218,-0.9449127842442218,-0.9449127842442218,0.0,0.0,0.0,7.283268917003854
1601,2012-06-21,8.293548777018762,6.580305394724738,7.965741201953419,8.293548777018762,8.293548777018762,-1.01301131262032,-1.01301131262032,-1.01301131262032,-0.07199856519876899,-0.07199856519876899,-0.07199856519876899,-0.9410127474215509,-0.9410127474215509,-0.9410127474215509,0.0,0.0,0.0,7.280537464398442
1602,2012-06-22,8.293814241190585,6.5290990171486305,7.954485976531106,8.293814241190585,8.293814241190585,-1.0057659133776835,-1.0057659133776835,-1.0057659133776835,-0.07047151536458784,-0.07047151536458784,-0.07047151536458784,-0.9352943980130956,-0.9352943980130956,-0.9352943980130956,0.0,0.0,0.0,7.288048327812902
1603,2012-06-23,8.294079705362408,6.410238085172435,7.707840965761312,8.294079705362408,8.294079705362408,-1.241433805502694,-1.241433805502694,-1.241433805502694,-0.3135325787224228,-0.3135325787224228,-0.3135325787224228,-0.9279012267802714,-0.9279012267802714,-0.9279012267802714,0.0,0.0,0.0,7.052645899859714
1604,2012-06-24,8.294345169534232,6.755593283416682,8.12407095683498,8.294345169534232,8.294345169534232,-0.8716747339584165,-0.8716747339584165,-0.8716747339584165,0.04733222899877545,0.04733222899877545,0.04733222899877545,-0.9190069629571921,-0.9190069629571921,-0.9190069629571921,0.0,0.0,0.0,7.4226704355758155
1605,2012-06-25,8.294610633706053,7.087812089593516,8.435566095690465,8.294610633706053,8.294610633706053,-0.5570206160402824,-0.5570206160402824,-0.5570206160402824,0.35178794441450867,0.35178794441450867,0.35178794441450867,-0.9088085604547911,-0.9088085604547911,-0.9088085604547911,0.0,0.0,0.0,7.737590017665771
1606,2012-06-26,8.294876097877877,6.746687041275967,8.15651608141168,8.294876097877877,8.294876097877877,-0.7755344359548916,-0.7755344359548916,-0.7755344359548916,0.12198409747263587,0.12198409747263587,0.12198409747263587,-0.8975185334275273,-0.8975185334275273,-0.8975185334275273,0.0,0.0,0.0,7.519341661922986
1607,2012-06-27,8.2951415620497,6.672022755592814,7.979809368486661,8.2951415620497,8.2951415620497,-0.9504585259028081,-0.9504585259028081,-0.9504585259028081,-0.06510161159853736,-0.06510161159853736,-0.06510161159853736,-0.8853569143042708,-0.8853569143042708,-0.8853569143042708,0.0,0.0,0.0,7.344683036146892
1608,2012-06-28,8.295407026221524,6.661412088867995,8.077187869781449,8.295407026221524,8.295407026221524,-0.9445416830006632,-0.9445416830006632,-0.9445416830006632,-0.07199856519864924,-0.07199856519864924,-0.07199856519864924,-0.8725431178020139,-0.8725431178020139,-0.8725431178020139,0.0,0.0,0.0,7.35086534322086
1609,2012-06-29,8.295672490393345,6.692404121175026,8.037064881293794,8.295672490393345,8.295672490393345,-0.929759510814697,-0.929759510814697,-0.929759510814697,-0.07047151536477395,-0.07047151536477395,-0.07047151536477395,-0.859287995449923,-0.859287995449923,-0.859287995449923,0.0,0.0,0.0,7.365912979578648
1610,2012-06-30,8.295937954565169,6.414382267061451,7.884321440863361,8.295937954565169,8.295937954565169,-1.159318935489139,-1.159318935489139,-1.159318935489139,-0.3135325787223471,-0.3135325787223471,-0.3135325787223471,-0.8457863567667917,-0.8457863567667917,-0.8457863567667917,0.0,0.0,0.0,7.136619019076029
1611,2012-07-01,8.296203418736992,6.822961662970182,8.207274243054611,8.296203418736992,8.296203418736992,-0.784877986757776,-0.784877986757776,-0.784877986757776,0.04733222899905229,0.04733222899905229,0.04733222899905229,-0.8322102157568284,-0.8322102157568284,-0.8322102157568284,0.0,0.0,0.0,7.511325431979216
1612,2012-07-02,8.296468882908815,7.142688985117012,8.519285814082044,8.296468882908815,8.296468882908815,-0.46691505099232067,-0.46691505099232067,-0.46691505099232067,0.3517879444141695,0.3517879444141695,0.3517879444141695,-0.8187029954064903,-0.8187029954064903,-0.8187029954064903,0.0,0.0,0.0,7.829553831916495
1613,2012-07-03,8.296734347080637,6.976126869418551,8.345771750541545,8.296734347080637,8.296734347080637,-0.6833907917744976,-0.6833907917744976,-0.6833907917744976,0.12198409747229598,0.12198409747229598,0.12198409747229598,-0.8053748892467936,-0.8053748892467936,-0.8053748892467936,0.0,0.0,0.0,7.613343555306139
1614,2012-07-04,8.296999811252462,6.762530254579222,8.103451817984292,8.296999811252462,8.296999811252462,-0.8574011504840454,-0.8574011504840454,-0.8574011504840454,-0.06510161159873892,-0.06510161159873892,-0.06510161159873892,-0.7922995388853065,-0.7922995388853065,-0.7922995388853065,0.0,0.0,0.0,7.439598660768417
1615,2012-07-05,8.297265275424285,6.734726764557456,8.131835729605088,8.297265275424285,8.297265275424285,-0.8515107062231372,-0.8515107062231372,-0.8515107062231372,-0.07199856519876237,-0.07199856519876237,-0.07199856519876237,-0.7795121410243748,-0.7795121410243748,-0.7795121410243748,0.0,0.0,0.0,7.445754569201148
1616,2012-07-06,8.297530739596109,6.729597902725905,8.142847873162198,8.297530739596109,8.297530739596109,-0.8374805637051855,-0.8374805637051855,-0.8374805637051855,-0.07047151536496003,-0.07047151536496003,-0.07047151536496003,-0.7670090483402254,-0.7670090483402254,-0.7670090483402254,0.0,0.0,0.0,7.460050175890923
1617,2012-07-07,8.29779620376793,6.545888158165836,7.891963418351099,8.29779620376793,8.29779620376793,-1.0682814560190104,-1.0682814560190104,-1.0682814560190104,-0.3135325787225558,-0.3135325787225558,-0.3135325787225558,-0.7547488772964545,-0.7547488772964545,-0.7547488772964545,0.0,0.0,0.0,7.2295147477489206
1618,2012-07-08,8.298061667939754,6.8786371528056245,8.29080491291211,8.298061667939754,8.298061667939754,-0.6953228551643159,-0.6953228551643159,-0.6953228551643159,0.047332228998377926,0.047332228998377926,0.047332228998377926,-0.742655084162694,-0.742655084162694,-0.742655084162694,0.0,0.0,0.0,7.602738812775438
1619,2012-07-09,8.298327132111577,7.244105676741986,8.613828616559612,8.298327132111577,8.298327132111577,-0.378831975482651,-0.378831975482651,-0.378831975482651,0.3517879444139511,0.3517879444139511,0.3517879444139511,-0.7306199198966021,-0.7306199198966021,-0.7306199198966021,0.0,0.0,0.0,7.919495156628926
1620,2012-07-10,8.2985925962834,6.977851099031399,8.409027884747543,8.2985925962834,8.2985925962834,-0.5965255292822136,-0.5965255292822136,-0.5965255292822136,0.12198409747195614,0.12198409747195614,0.12198409747195614,-0.7185096267541697,-0.7185096267541697,-0.7185096267541697,0.0,0.0,0.0,7.702067067001187
1621,2012-07-11,8.298858060455222,6.864034344104643,8.20830580823227,8.298858060455222,8.298858060455222,-0.7712723076907388,-0.7712723076907388,-0.7712723076907388,-0.06510161159872044,-0.06510161159872044,-0.06510161159872044,-0.7061706960920182,-0.7061706960920182,-0.7061706960920182,0.0,0.0,0.0,7.527585752764484
1622,2012-07-12,8.299123524627046,6.843673076747344,8.252509809844039,8.299123524627046,8.299123524627046,-0.7654355344215102,-0.7654355344215102,-0.7654355344215102,-0.07199856519887546,-0.07199856519887546,-0.07199856519887546,-0.6934369692226346,-0.6934369692226346,-0.6934369692226346,0.0,0.0,0.0,7.533687990205536
1623,2012-07-13,8.299388988798869,6.839333076918174,8.273746720977655,8.299388988798869,8.299388988798869,-0.7506088479964275,-0.7506088479964275,-0.7506088479964275,-0.07047151536460937,-0.07047151536460937,-0.07047151536460937,-0.6801373326318182,-0.6801373326318182,-0.6801373326318182,0.0,0.0,0.0,7.5487801408024415
